date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:16:01	47181/47181	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf0f5-c403%22	https://colorlib.com/preview/theme/akame/img/bg-img/26.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/26.jpg	(from https://colorlib.com/preview/theme/akame/portfolio.html)
14:16:01	46438/46438	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf0f7-baf7%22	https://colorlib.com/preview/theme/akame/img/bg-img/27.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/27.jpg	(from https://colorlib.com/preview/theme/akame/portfolio.html)
14:16:01	33650/33650	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf0fc-8bec%22	https://colorlib.com/preview/theme/akame/img/bg-img/28.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/28.jpg	(from https://colorlib.com/preview/theme/akame/portfolio.html)
14:16:01	13899/13899	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf0ff-37dd%22	https://colorlib.com/preview/theme/akame/img/bg-img/29.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/29.jpg	(from https://colorlib.com/preview/theme/akame/portfolio.html)
14:16:02	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d6fb81c-4d7%22	https://colorlib.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://colorlib.com/preview/theme/akame/portfolio.html)
14:16:02	85578/85578	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c4cf05b-14e4a%22	https://colorlib.com/preview/theme/akame/js/jquery.min.js	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/js/jquery.min.js	(from https://colorlib.com/preview/theme/akame/portfolio.html)
14:16:02	20611/20611	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c4cf059-5083%22	https://colorlib.com/preview/theme/akame/js/popper.min.js	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/js/popper.min.js	(from https://colorlib.com/preview/theme/akame/portfolio.html)
14:16:02	55775/55775	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c4cf032-d9df%22	https://colorlib.com/preview/theme/akame/js/bootstrap.min.js	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/js/bootstrap.min.js	(from https://colorlib.com/preview/theme/akame/portfolio.html)
14:16:03	163651/163651	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c4cf03c-28a8c%22	https://colorlib.com/preview/theme/akame/js/akame.bundle.js	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/js/akame.bundle.js	(from https://colorlib.com/preview/theme/akame/portfolio.html)
14:16:03	2855/2855	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c4cf181-18a2%22	https://colorlib.com/preview/theme/akame/js/default-assets/active.js	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/js/default-assets/active.js	(from https://colorlib.com/preview/theme/akame/portfolio.html)
14:16:03	12213/12213	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d6fb81c-2fb5%22	https://ajax.cloudflare.com/cdn-cgi/scripts/95c75768/cloudflare-static/rocket-loader.min.js	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/ajax.cloudflare.com/cdn-cgi/scripts/95c75768/cloudflare-static/rocket-loader.min.js	(from https://colorlib.com/preview/theme/akame/portfolio.html)
14:16:04	153182/153182	---MCZ	200	added ('OK')	text/css	etag:W/%225c4cefd5-2565e%22	https://colorlib.com/preview/theme/akame/css/bootstrap.min.css	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/css/bootstrap.min.css	(from https://colorlib.com/preview/theme/akame/style.css)
14:16:04	45547/45547	---MCZ	200	added ('OK')	text/css	etag:W/%225c4cefc6-df07%22	https://colorlib.com/preview/theme/akame/css/animate.css	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/css/animate.css	(from https://colorlib.com/preview/theme/akame/style.css)
14:16:04	18220/18220	---MCZ	200	added ('OK')	text/css	etag:W/%225c4cf08d-550d%22	https://colorlib.com/preview/theme/akame/css/default-assets/classy-nav.css	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/css/default-assets/classy-nav.css	(from https://colorlib.com/preview/theme/akame/style.css)
14:16:04	4679/4679	---MCZ	200	added ('OK')	text/css	etag:W/%225c4cf08d-1254%22	https://colorlib.com/preview/theme/akame/css/default-assets/audioplayer.css	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/css/default-assets/audioplayer.css	(from https://colorlib.com/preview/theme/akame/style.css)
14:16:04	2937/2937	---MCZ	200	added ('OK')	text/css	etag:W/%225c4cefd3-b79%22	https://colorlib.com/preview/theme/akame/css/owl.carousel.min.css	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/css/owl.carousel.min.css	(from https://colorlib.com/preview/theme/akame/style.css)
14:16:05	5236/5236	---MCZ	200	added ('OK')	text/css	etag:W/%225c4cefd2-1b27%22	https://colorlib.com/preview/theme/akame/css/magnific-popup.css	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/css/magnific-popup.css	(from https://colorlib.com/preview/theme/akame/style.css)
