date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:26:31	45404/45404	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225a143270-b15c%22	https://colorlib.com/etc/TOPBuilder/fonts/glyphicons-halflings-regular.ttf	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/fonts/glyphicons-halflings-regular.ttf	(from https://colorlib.com/etc/TOPBuilder/css/bootstrap.min.css)
14:26:31	108738/108738	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225a143271-1a8c2%22	https://colorlib.com/etc/TOPBuilder/fonts/glyphicons-halflings-regular.svg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/fonts/glyphicons-halflings-regular.svg	(from https://colorlib.com/etc/TOPBuilder/css/bootstrap.min.css)
14:26:32	165742/165742	---M--	200	added ('OK')	application/octet-stream	etag:%225a1432a6-2876e%22	https://colorlib.com/etc/TOPBuilder/vendors/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://colorlib.com/etc/TOPBuilder/vendors/font-awesome/css/font-awesome.min.css)
14:26:33	165742/165742	---M--	200	added ('OK')	application/octet-stream	etag:%225a1432a6-2876e%22	https://colorlib.com/etc/TOPBuilder/vendors/font-awesome/fonts/fontawesome-webfont.eot?	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://colorlib.com/etc/TOPBuilder/vendors/font-awesome/css/font-awesome.min.css)
14:26:33	77160/77160	---M--	200	added ('OK')	application/font-woff2	etag:%225a1432a5-12d68%22	https://colorlib.com/etc/TOPBuilder/vendors/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://colorlib.com/etc/TOPBuilder/vendors/font-awesome/css/font-awesome.min.css)
14:26:34	98024/98024	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225a1432a6-17ee8%22	https://colorlib.com/etc/TOPBuilder/vendors/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://colorlib.com/etc/TOPBuilder/vendors/font-awesome/css/font-awesome.min.css)
14:26:34	165548/165548	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225a1432a6-286ac%22	https://colorlib.com/etc/TOPBuilder/vendors/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://colorlib.com/etc/TOPBuilder/vendors/font-awesome/css/font-awesome.min.css)
14:26:35	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225a1432a5-6c7db%22	https://colorlib.com/etc/TOPBuilder/vendors/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://colorlib.com/etc/TOPBuilder/vendors/font-awesome/css/font-awesome.min.css)
14:26:35	1093/1093	---M--	200	added ('OK')	image/gif	etag:%225a14329b-445%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/blank.gif	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/blank.gif	(from https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/camera.css)
14:26:35	4119/4119	---M--	200	added ('OK')	image/gif	etag:%225a14329b-2449%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/camera-loader.gif	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/camera-loader.gif	(from https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/camera.css)
14:26:36	15011/15011	---M--	200	added ('OK')	image/png	etag:%225a14329b-5e86%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/camera_skins.png	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/camera_skins.png	(from https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/camera.css)
14:26:36	937/937	---M--	200	added ('OK')	image/png	etag:%225a1432af-3a9%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay1.png	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay1.png	(from https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/camera.css)
14:26:37	935/935	---M--	200	added ('OK')	image/png	etag:%225a1432ae-3a7%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay2.png	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay2.png	(from https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/camera.css)
14:26:38	938/938	---M--	200	added ('OK')	image/png	etag:%225a1432ae-3aa%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay3.png	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay3.png	(from https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/camera.css)
14:26:38	924/924	---M--	200	added ('OK')	image/png	etag:%225a1432ad-39c%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay4.png	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay4.png	(from https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/camera.css)
14:26:40	924/924	---M--	200	added ('OK')	image/png	etag:%225a1432ad-39c%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay5.png	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay5.png	(from https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/camera.css)
14:26:40	959/959	---M--	200	added ('OK')	image/png	etag:%225a1432ae-3bf%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay6.png	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay6.png	(from https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/camera.css)
14:26:40	97/97	---M--	200	added ('OK')	image/png	etag:%225a1432ae-61%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay7.png	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay7.png	(from https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/camera.css)
14:26:41	948/948	---M--	200	added ('OK')	image/png	etag:%225a1432b0-3b4%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay8.png	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay8.png	(from https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/camera.css)
14:26:41	926/926	---M--	200	added ('OK')	image/png	etag:%225a1432af-39e%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay9.png	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay9.png	(from https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/camera.css)
14:26:42	923/923	---M--	200	added ('OK')	image/png	etag:%225a1432af-39b%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay10.png	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/patterns/overlay10.png	(from https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/camera.css)
14:26:43	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202019%2009:26:43%20GMT	https://colorlib.com/etc/TOPBuilder/vendors/owl_carousel/owl.video.play.png	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/owl_carousel/owl.video.play.png	(from https://colorlib.com/etc/TOPBuilder/vendors/owl_carousel/owl.carousel.css)
14:26:44	252/252	---M--	200	added ('OK')	image/png	etag:%225a14329c-4ec%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/prev.png	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/prev.png	(from https://colorlib.com/etc/TOPBuilder/css/style.css)
14:26:44	66120/66120	---M--	200	added ('OK')	image/gif	etag:%225a143259-227b7%22	https://colorlib.com/etc/TOPBuilder/images/preloader.gif	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/preloader.gif	(from https://colorlib.com/etc/TOPBuilder/css/style.css)
14:26:44	239/239	---M--	200	added ('OK')	image/png	etag:%225a14329c-4dc%22	https://colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/next.png	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/camera-slider/images/next.png	(from https://colorlib.com/etc/TOPBuilder/css/style.css)
14:26:44	247590/247590	---M--	200	added ('OK')	image/jpeg	etag:%225a143260-467f9%22	https://colorlib.com/etc/TOPBuilder/images/banner-bg.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/banner-bg.jpg	(from https://colorlib.com/etc/TOPBuilder/css/style.css)
14:26:45	250538/250538	---M--	200	added ('OK')	image/jpeg	etag:%225a143262-4139d%22	https://colorlib.com/etc/TOPBuilder/images/protfolio_bg.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/protfolio_bg.jpg	(from https://colorlib.com/etc/TOPBuilder/css/style.css)
14:26:45	105837/105837	---M--	200	added ('OK')	image/jpeg	etag:%225a14325e-1bbc6%22	https://colorlib.com/etc/TOPBuilder/images/footer.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/footer.jpg	(from https://colorlib.com/etc/TOPBuilder/css/style.css)
14:26:45	47842/47842	---M--	200	added ('OK')	image/jpeg	etag:%225a14325d-d827%22	https://colorlib.com/etc/TOPBuilder/images/feature-man-2.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/feature-man-2.jpg	(from https://colorlib.com/etc/TOPBuilder/index-2.html)
14:26:46	44963/44963	---M--	200	added ('OK')	image/jpeg	etag:%225a14325e-ccec%22	https://colorlib.com/etc/TOPBuilder/images/feature-man-4.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/feature-man-4.jpg	(from https://colorlib.com/etc/TOPBuilder/index-2.html)
14:26:46	461304/461304	---M--	200	added ('OK')	image/jpeg	etag:%225a14325f-7d53f%22	https://colorlib.com/etc/TOPBuilder/images/achievments_bg.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/achievments_bg.jpg	(from https://colorlib.com/etc/TOPBuilder/css/style.css)
14:26:46	39262/39262	---M--	200	added ('OK')	image/jpeg	etag:%225a14325c-995e%22	https://colorlib.com/etc/TOPBuilder/images/feature-man-3.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/feature-man-3.jpg	(from https://colorlib.com/etc/TOPBuilder/about.html)
14:26:46	20895/20895	---M--	200	added ('OK')	image/jpeg	etag:%225a143293-63ef%22	https://colorlib.com/etc/TOPBuilder/images/team/tm-5.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/team/tm-5.jpg	(from https://colorlib.com/etc/TOPBuilder/about-2.html)
14:26:47	14846/14846	---M--	200	added ('OK')	image/jpeg	etag:%225a143294-4610%22	https://colorlib.com/etc/TOPBuilder/images/team/tm-6.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/team/tm-6.jpg	(from https://colorlib.com/etc/TOPBuilder/about-2.html)
14:26:47	15582/15582	---M--	200	added ('OK')	image/jpeg	etag:%225a143294-4d9d%22	https://colorlib.com/etc/TOPBuilder/images/team/tm-7.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/team/tm-7.jpg	(from https://colorlib.com/etc/TOPBuilder/about-2.html)
14:26:47	13231/13231	---M--	200	added ('OK')	image/jpeg	etag:%225a143292-3d36%22	https://colorlib.com/etc/TOPBuilder/images/team/tm-8.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/team/tm-8.jpg	(from https://colorlib.com/etc/TOPBuilder/about-2.html)
14:26:47	548/548	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202019%2009:26:47%20GMT	https://colorlib.com/etc/TOPBuilder/vendors/lightbox/css/lightbox.min.css	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/lightbox/css/lightbox.min.css	(from https://colorlib.com/etc/TOPBuilder/services-2.html)
14:26:47	83829/83829	---M--	200	added ('OK')	image/jpeg	etag:%225a143260-17e60%22	https://colorlib.com/etc/TOPBuilder/images/construction.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/construction.jpg	(from https://colorlib.com/etc/TOPBuilder/services-2.html)
14:26:48	28129/28129	---M--	200	added ('OK')	image/jpeg	etag:%225a14325f-8061%22	https://colorlib.com/etc/TOPBuilder/images/construction-2.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/construction-2.jpg	(from https://colorlib.com/etc/TOPBuilder/services-2.html)
14:26:48	548/548	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202019%2009:26:48%20GMT	https://colorlib.com/etc/TOPBuilder/vendors/lightbox/js/lightbox.min.js	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/lightbox/js/lightbox.min.js	(from https://colorlib.com/etc/TOPBuilder/services-2.html)
14:26:49	72411/72411	---M--	200	added ('OK')	image/jpeg	etag:%225a14328e-11adb%22	https://colorlib.com/etc/TOPBuilder/images/blog/blog_hed-1.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/blog/blog_hed-1.jpg	(from https://colorlib.com/etc/TOPBuilder/blog.html)
14:26:49	23181/23181	---M--	200	added ('OK')	image/jpeg	etag:%225a14325b-5a8d%22	https://colorlib.com/etc/TOPBuilder/images/testimonial-4.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/testimonial-4.jpg	(from https://colorlib.com/etc/TOPBuilder/blog.html)
14:26:49	3851/3851	---M--	200	added ('OK')	image/jpeg	etag:%225a14328f-f0b%22	https://colorlib.com/etc/TOPBuilder/images/blog/rs-1.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/blog/rs-1.jpg	(from https://colorlib.com/etc/TOPBuilder/blog.html)
14:26:50	3896/3896	---M--	200	added ('OK')	image/jpeg	etag:%225a143290-f38%22	https://colorlib.com/etc/TOPBuilder/images/blog/rs-2.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/blog/rs-2.jpg	(from https://colorlib.com/etc/TOPBuilder/blog.html)
14:26:50	3636/3636	---M--	200	added ('OK')	image/jpeg	etag:%225a143290-e34%22	https://colorlib.com/etc/TOPBuilder/images/blog/rs-3.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/blog/rs-3.jpg	(from https://colorlib.com/etc/TOPBuilder/blog.html)
14:26:51	27393/27393	---M--	200	added ('OK')	image/jpeg	etag:%225a1432ab-6b01%22	https://colorlib.com/etc/TOPBuilder/images/blog/renovation/r-1.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/blog/renovation/r-1.jpg	(from https://colorlib.com/etc/TOPBuilder/blog-2.html)
14:26:51	28851/28851	---M--	200	added ('OK')	image/jpeg	etag:%225a1432aa-70b3%22	https://colorlib.com/etc/TOPBuilder/images/blog/renovation/r-2.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/blog/renovation/r-2.jpg	(from https://colorlib.com/etc/TOPBuilder/blog-2.html)
14:26:51	22497/22497	---M--	200	added ('OK')	image/jpeg	etag:%225a1432aa-57e1%22	https://colorlib.com/etc/TOPBuilder/images/blog/renovation/r-3.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/blog/renovation/r-3.jpg	(from https://colorlib.com/etc/TOPBuilder/blog-2.html)
14:26:52	25032/25032	---M--	200	added ('OK')	image/jpeg	etag:%225a1432a9-61c8%22	https://colorlib.com/etc/TOPBuilder/images/blog/renovation/r-4.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/blog/renovation/r-4.jpg	(from https://colorlib.com/etc/TOPBuilder/blog-2.html)
14:26:52	25555/25555	---M--	200	added ('OK')	image/jpeg	etag:%225a1432a9-63d3%22	https://colorlib.com/etc/TOPBuilder/images/blog/renovation/r-5.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/blog/renovation/r-5.jpg	(from https://colorlib.com/etc/TOPBuilder/blog-2.html)
14:26:52	24219/24219	---M--	200	added ('OK')	image/jpeg	etag:%225a1432aa-5e9b%22	https://colorlib.com/etc/TOPBuilder/images/blog/renovation/r-6.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/blog/renovation/r-6.jpg	(from https://colorlib.com/etc/TOPBuilder/blog-2.html)
14:26:53	32589/32589	---M--	200	added ('OK')	image/jpeg	etag:%225a1432aa-7f4d%22	https://colorlib.com/etc/TOPBuilder/images/blog/renovation/r-7.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/blog/renovation/r-7.jpg	(from https://colorlib.com/etc/TOPBuilder/blog-2.html)
14:26:53	22497/22497	---M--	200	added ('OK')	image/jpeg	etag:%225a1432a9-57e1%22	https://colorlib.com/etc/TOPBuilder/images/blog/renovation/r-8.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/blog/renovation/r-8.jpg	(from https://colorlib.com/etc/TOPBuilder/blog-2.html)
14:26:53	25032/25032	---M--	200	added ('OK')	image/jpeg	etag:%225a1432a9-61c8%22	https://colorlib.com/etc/TOPBuilder/images/blog/renovation/r-9.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/images/blog/renovation/r-9.jpg	(from https://colorlib.com/etc/TOPBuilder/blog-2.html)
14:26:53	8436/8436	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Nov%202017%2014:04:01%20GMT	https://colorlib.com/etc/TOPBuilder/404.html	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/404.html	(from https://colorlib.com/etc/TOPBuilder/contact.html)
14:26:54	370/370	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a143285-172%22	https://colorlib.com/etc/TOPBuilder/vendors/map/topbuilder_map.min.js	C:/Users/usama/Desktop/Sraint%20Templates/Builder/Builder/colorlib.com/etc/TOPBuilder/vendors/map/topbuilder_map.min.js	(from https://colorlib.com/etc/TOPBuilder/contact.html)
