date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:07:07	21184/21184	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a2ff226-52c0%22	https://colorlib.com/etc/fashe/vendor/noui/nouislider.min.js	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/vendor/noui/nouislider.min.js	(from https://colorlib.com/etc/fashe/product.html)
14:07:07	35255/35255	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1c6-a053%22	https://colorlib.com/etc/fashe/images/heading-pages-01.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/heading-pages-01.jpg	(from https://colorlib.com/etc/fashe/cart.html)
14:07:07	47589/47589	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1bf-c7ab%22	https://colorlib.com/etc/fashe/images/heading-pages-05.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/heading-pages-05.jpg	(from https://colorlib.com/etc/fashe/blog.html)
14:07:08	58818/58818	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1c6-1010f%22	https://colorlib.com/etc/fashe/images/blog-04.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/blog-04.jpg	(from https://colorlib.com/etc/fashe/blog.html)
14:07:08	127379/127379	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1c6-23bb3%22	https://colorlib.com/etc/fashe/images/blog-05.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/blog-05.jpg	(from https://colorlib.com/etc/fashe/blog.html)
14:07:08	89385/89385	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1d7-17b9d%22	https://colorlib.com/etc/fashe/images/blog-08.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/blog-08.jpg	(from https://colorlib.com/etc/fashe/blog.html)
14:07:08	70262/70262	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1cf-13e67%22	https://colorlib.com/etc/fashe/images/item-16.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/item-16.jpg	(from https://colorlib.com/etc/fashe/blog.html)
14:07:09	55675/55675	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1cd-ef1c%22	https://colorlib.com/etc/fashe/images/item-17.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/item-17.jpg	(from https://colorlib.com/etc/fashe/blog.html)
14:07:09	61612/61612	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1c1-f0ac%22	https://colorlib.com/etc/fashe/images/heading-pages-06.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/heading-pages-06.jpg	(from https://colorlib.com/etc/fashe/about.html)
14:07:10	84222/84222	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1ce-148fe%22	https://colorlib.com/etc/fashe/images/banner-14.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/banner-14.jpg	(from https://colorlib.com/etc/fashe/about.html)
14:07:10	2633/2633	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a2ff1e2-a49%22	https://colorlib.com/etc/fashe/js/map-custom.js	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/js/map-custom.js	(from https://colorlib.com/etc/fashe/contact.html)
14:07:11	24051/24051	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1dd-5df3%22	https://colorlib.com/etc/fashe/images/thumb-item-01.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/thumb-item-01.jpg	(from https://colorlib.com/etc/fashe/product-detail.html)
14:07:12	262734/262734	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1d3-4024e%22	https://colorlib.com/etc/fashe/images/product-detail-01.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/product-detail-01.jpg	(from https://colorlib.com/etc/fashe/product-detail.html)
14:07:12	22055/22055	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1db-5627%22	https://colorlib.com/etc/fashe/images/thumb-item-02.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/thumb-item-02.jpg	(from https://colorlib.com/etc/fashe/product-detail.html)
14:07:13	20460/20460	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1dd-4fec%22	https://colorlib.com/etc/fashe/images/thumb-item-03.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/thumb-item-03.jpg	(from https://colorlib.com/etc/fashe/product-detail.html)
14:07:13	246977/246977	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1d6-3c4c1%22	https://colorlib.com/etc/fashe/images/product-detail-02.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/product-detail-02.jpg	(from https://colorlib.com/etc/fashe/product-detail.html)
14:07:14	196680/196680	---M--	200	added ('OK')	image/jpeg	etag:%225a2ff1d6-30048%22	https://colorlib.com/etc/fashe/images/product-detail-03.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Fashe/colorlib.com/etc/fashe/images/product-detail-03.jpg	(from https://colorlib.com/etc/fashe/product-detail.html)
